timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;distance_between_coords;speed_kmh;cumulative_distance;distance_between_coords_odo;speed_kmh_odo;cumulative_distance_odo;cumulative_distance_diff
2024-09-10 12:42:10.560000000;-1.0685291590588109;-2.2490959755490247;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:10.560999936;0.5837174769182014;-1.869306423891422;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:10.560999936;-1.0685291590588109;-2.565587268597027;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:10.560999936;-1.0685291590588109;-2.3545930732316926;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:11.572000000;0.9687235542282577;-1.8060081652818216;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:11.572000000;-1.167608388751402;-2.470639880682626;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:11.572999936;-1.167608388751402;-2.3545930732316926;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:12.550000128;1.1035743993178433;-1.8313274687256618;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:12.550000128;-1.0480491249681285;-2.438990751377826;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:12.550000128;-1.0480491249681285;-1.8060081652818216;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:12.551000064;-1.0480491249681285;-2.312394234158625;;;;;jammed;;0.0;;0.0;9.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:13.571000064;1.0107200897838955;-1.3249413998488582;;;;;jammed;;0.0;;0.0;8.0;6299.999999999272;-4.402621703947735
