timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;constellation_GPS;constellation_Galileo
1725970977482.0;-0.32097426037237614;0.4526694272112435;-0.8038633402291075;0.3454340177842241;51.1885;15.0;legitimate;0.0;1.0
1725970978482.0;1.8035990576379273;0.21447014635000825;-0.800608560641521;0.3354840624368052;51.6314;15.0;legitimate;0.0;0.0
1725970978482.0;-0.3045691914568961;0.6856335590425615;-0.800608560641521;0.3354840624368052;51.6314;15.0;legitimate;1.0;0.0
1725970978483.0;-0.3045691914568961;0.4526694272112435;-0.800608560641521;0.3354840624368052;51.6314;15.0;legitimate;0.0;1.0
1725970979473.0;1.5537107482786534;-0.7425805356817402;-0.811641774556591;0.3430569323417337;56.6841;15.0;legitimate;0.0;0.0
1725970979473.0;-0.6660671561206433;0.6064051875630098;-0.811641774556591;0.3430569323417337;56.6841;15.0;legitimate;1.0;0.0
1725970979474.0;-0.6660671561206433;0.4696836615584745;-0.811641774556591;0.3430569323417337;56.6841;15.0;legitimate;0.0;1.0
1725970980479.0;1.3362640651783384;0.21447014635000825;-0.8113891847006898;0.3422748748437832;54.9033;15.0;legitimate;0.0;0.0
1725970980479.0;-0.5378287313276565;0.6246347243636149;-0.8113891847006898;0.3422748748437832;54.9033;15.0;legitimate;1.0;0.0
1725970980479.0;-0.5378287313276565;0.4526694272112435;-0.8113891847006898;0.3422748748437832;54.9033;15.0;legitimate;0.0;1.0
1725970981475.0;0.9963378961917747;0.21447014635000825;-0.8174909705081441;0.34676889518605514;56.8376;15.0;legitimate;0.0;0.0
1725970981475.0;-0.46556155876781047;0.5972904191627076;-0.8174909705081441;0.34676889518605514;56.8376;15.0;legitimate;1.0;0.0
1725970981475.0;-0.46556155876781047;0.43565519286401244;-0.8174909705081441;0.34676889518605514;56.8376;15.0;legitimate;0.0;1.0
1725970982471.0;1.372087496557485;0.21447014635000825;-0.813389903786397;0.3480913271140479;52.2334;15.0;legitimate;0.0;0.0
1725970982471.0;-0.27271221258929557;0.6064051875630098;-0.813389903786397;0.3480913271140479;52.2334;15.0;legitimate;1.0;0.0
1725970982472.0;-0.27271221258929557;0.4271480756903965;-0.813389903786397;0.3480913271140479;52.2334;15.0;legitimate;0.0;1.0
1725970983483.0;0.9269824333450178;-0.04074336885845801;-0.8101132725829773;0.36668325868791;52.9696;16.0;legitimate;0.0;0.0
1725970983483.0;-0.6290585799986943;0.6660017501803719;-0.8101132725829773;0.36668325868791;52.9696;16.0;legitimate;1.0;0.0
1725970983484.0;-0.6290585799986943;0.4441623100376275;-0.8101132725829773;0.36668325868791;52.9696;16.0;legitimate;0.0;1.0
1725970984480.0;1.8518611054210077;-0.16835012646269115;-0.8127595402366103;0.3635329480197314;49.1767;15.0;legitimate;0.0;0.0
1725970984480.0;-0.3377139795814923;0.7052653679047511;-0.8127595402366103;0.3635329480197314;49.1767;15.0;legitimate;1.0;0.0
1725970984480.0;-0.3377139795814923;0.27827352515212483;-0.8127595402366103;0.3635329480197314;49.1767;15.0;legitimate;0.0;1.0
1725970985480.0;1.639005147123812;-0.16835012646269115;-0.811691774018243;0.3667490992579641;49.8836;15.0;legitimate;0.0;0.0
1725970985480.0;-0.5378287313276565;0.7445289856291304;-0.811691774018243;0.3667490992579641;49.8836;15.0;legitimate;1.0;0.0
1725970985481.0;-0.5378287313276565;0.31815063690344764;-0.811691774018243;0.3667490992579641;49.8836;15.0;legitimate;0.0;1.0
1725970986481.0;-0.3377139795814923;0.7887005555690573;-0.8020292860068018;0.34634253735088333;51.3855;16.0;legitimate;1.0;0.0
1725970986482.0;1.0704724822308551;-0.93399067208809;-0.8020292860068018;0.34634253735088333;51.3855;16.0;legitimate;0.0;0.0
1725970986482.0;-0.3377139795814923;0.6228117706835546;-0.8020292860068018;0.34634253735088333;51.3855;16.0;legitimate;1.0;0.0
1725970986482.0;-0.3377139795814923;0.5441209368276108;-0.8020292860068018;0.34634253735088333;51.3855;16.0;legitimate;0.0;1.0
1725970986483.0;-0.3377139795814923;0.25700573221808626;-0.8020292860068018;0.34634253735088333;51.3855;16.0;legitimate;0.0;1.0
1725970987479.0;-0.18395315655986152;0.7887005555690573;-0.8195424297856565;0.36771462712312836;50.6875;16.0;legitimate;1.0;0.0
1725970987480.0;1.2183263133094886;0.21447014635000825;-0.8195424297856565;0.36771462712312836;50.6875;16.0;legitimate;0.0;0.0
1725970987480.0;-0.18395315655986152;0.5717690676418606;-0.8195424297856565;0.36771462712312836;50.6875;16.0;legitimate;1.0;0.0
1725970987480.0;-0.18395315655986152;0.5037121302529366;-0.8195424297856565;0.36771462712312836;50.6875;16.0;legitimate;0.0;1.0
1725970988478.0;-0.3548023979125027;0.6561858457492765;-0.8178105966771141;0.3626168005815729;52.0799;16.0;legitimate;1.0;0.0
1725970988479.0;1.786859338428811;0.21447014635000825;-0.8178105966771141;0.3626168005815729;52.0799;16.0;legitimate;0.0;0.0
1725970988479.0;-0.3548023979125027;0.8525039343711739;-0.8178105966771141;0.3626168005815729;52.0799;16.0;legitimate;1.0;0.0
1725970988479.0;-0.3548023979125027;0.5632619504682456;-0.8178105966771141;0.3626168005815729;52.0799;16.0;legitimate;0.0;1.0
1725970989481.0;1.45850616188966;0.21447014635000825;-0.8235331273356401;0.3702414597150332;54.2147;16.0;legitimate;0.0;0.0
1725970989481.0;-0.50607441697425;0.6702085663651263;-0.8235331273356401;0.3702414597150332;54.2147;16.0;legitimate;1.0;0.0
1725970989481.0;-0.50607441697425;0.5887833019890917;-0.8235331273356401;0.3702414597150332;54.2147;16.0;legitimate;0.0;1.0
1725970990474.0;1.56487056108473;0.21447014635000825;-0.8103325294714615;0.35524345972069876;55.5657;16.0;legitimate;0.0;0.0
1725970990474.0;-0.3377139795814923;0.6793233347654293;-0.8103325294714615;0.35524345972069876;55.5657;16.0;legitimate;1.0;0.0
1725970990475.0;-0.3377139795814923;0.5547548332946296;-0.8103325294714615;0.35524345972069876;55.5657;16.0;legitimate;0.0;1.0
1725970991476.0;-0.408314024521373;0.9163073131732905;-0.806345535588033;0.3682975570439455;47.0367;14.0;legitimate;1.0;0.0
1725970991477.0;1.3064348005226614;0.21447014635000825;-0.806345535588033;0.3682975570439455;47.0367;14.0;legitimate;0.0;0.0
1725970991477.0;-0.408314024521373;0.6228117706835546;-0.806345535588033;0.3682975570439455;47.0367;14.0;legitimate;1.0;0.0
1725970991478.0;-0.408314024521373;0.5887833019890917;-0.806345535588033;0.3682975570439455;47.0367;14.0;legitimate;0.0;1.0
1725970992471.0;-0.24960585259468515;0.7248971767669408;-0.8148984059774551;0.376825115207884;51.2709;16.0;legitimate;1.0;0.0
1725970992472.0;1.4457898109578544;0.27827352515212483;-0.8148984059774551;0.376825115207884;51.2709;16.0;legitimate;0.0;0.0
1725970992472.0;-0.24960585259468515;0.6057975363363236;-0.8148984059774551;0.376825115207884;51.2709;16.0;legitimate;0.0;1.0
1725970993485.0;-0.5165231429346465;0.6965401195215557;-0.8082792183606715;0.3717288945340126;49.3929;16.0;legitimate;1.0;0.0
1725970993486.0;1.6590113990161273;0.21447014635000825;-0.8082792183606715;0.3717288945340126;49.3929;16.0;legitimate;0.0;0.0
1725970993486.0;-0.5165231429346465;0.7759398798086339;-0.8082792183606715;0.3717288945340126;49.3929;16.0;legitimate;1.0;0.0
1725970993487.0;-0.5165231429346465;0.6057975363363236;-0.8082792183606715;0.3717288945340126;49.3929;16.0;legitimate;0.0;1.0
1725970994480.0;1.618498180583322;0.21447014635000825;-0.8081466272053667;0.36950476797559156;54.2097;16.0;legitimate;0.0;0.0
1725970994480.0;-0.3811219770882045;0.7157824083666386;-0.8081466272053667;0.36950476797559156;54.2097;16.0;legitimate;1.0;0.0
1725970994481.0;-0.3811219770882045;0.6143046535099387;-0.8081466272053667;0.36950476797559156;54.2097;16.0;legitimate;0.0;1.0
1725970995480.0;1.4263365065367246;0.21447014635000825;-0.8072907105423732;0.3550363028065715;52.7788;16.0;legitimate;0.0;0.0
1725970995480.0;-0.24960585259468515;0.7340119451672429;-0.8072907105423732;0.3550363028065715;52.7788;16.0;legitimate;1.0;0.0
1725970995481.0;-0.24960585259468515;0.6143046535099387;-0.8072907105423732;0.3550363028065715;52.7788;16.0;legitimate;0.0;1.0
1725970996477.0;1.6976172188431164;0.21447014635000825;-0.8056162842180667;0.37595433352823426;51.1683;16.0;legitimate;0.0;0.0
1725970996477.0;-0.50607441697425;0.8160448607699645;-0.8056162842180667;0.37595433352823426;51.1683;16.0;legitimate;1.0;0.0
1725970996477.0;-0.50607441697425;0.6143046535099387;-0.8056162842180667;0.37595433352823426;51.1683;16.0;legitimate;0.0;1.0
1725970997480.0;1.8200037663270416;0.21447014635000825;-0.8119558452309915;0.3824773675210041;45.553;16.0;legitimate;0.0;0.0
1725970997480.0;-0.42695609916718685;0.7887005555690573;-0.8119558452309915;0.3824773675210041;45.553;16.0;legitimate;1.0;0.0
1725970997481.0;-0.42695609916718685;0.5887833019890917;-0.8119558452309915;0.3824773675210041;45.553;16.0;legitimate;0.0;1.0
1725970998479.0;-0.44603188635717494;0.8525039343711739;-0.8049003660434885;0.35601467761178185;48.6594;16.0;legitimate;1.0;0.0
1725970998480.0;1.3362640651783384;0.40588028275635796;-0.8049003660434885;0.35601467761178185;48.6594;16.0;legitimate;0.0;0.0
1725970998480.0;-0.44603188635717494;0.6143046535099387;-0.8049003660434885;0.35601467761178185;48.6594;16.0;legitimate;0.0;1.0
1725970999479.0;1.7434509806957332;1.3629309647881065;-0.8043681495784651;0.35744309679836433;52.4457;16.0;legitimate;0.0;0.0
1725970999479.0;-0.46556155876781047;0.9482090025743487;-0.8043681495784651;0.35744309679836433;52.4457;16.0;legitimate;1.0;0.0
1725970999479.0;-0.46556155876781047;0.6143046535099387;-0.8043681495784651;0.35744309679836433;52.4457;16.0;legitimate;0.0;1.0
1725971000481.0;1.7697709200978007;1.3629309647881065;-0.810252159968268;0.35253516409547203;48.6398;16.0;legitimate;0.0;0.0
1725971000481.0;-0.3045691914568961;0.9408470742510278;-0.810252159968268;0.35253516409547203;48.6398;16.0;legitimate;1.0;0.0
1725971000482.0;-0.3045691914568961;0.5717690676418606;-0.810252159968268;0.35253516409547203;48.6398;16.0;legitimate;0.0;1.0
1725971001479.0;1.530925710202152;0.4696836615584745;-0.81445989220575;0.3548363722963093;43.9667;16.0;legitimate;0.0;0.0
1725971001479.0;-0.6052821989640805;0.8889630079723833;-0.81445989220575;0.3548363722963093;43.9667;16.0;legitimate;1.0;0.0
1725971001480.0;-0.6052821989640805;0.5972904191627076;-0.81445989220575;0.3548363722963093;43.9667;16.0;legitimate;0.0;1.0
1725971002480.0;1.5192911190462228;0.4696836615584745;-0.8140810074192666;0.351896430276913;53.0224;16.0;legitimate;0.0;0.0
1725971002480.0;-0.9062462842480835;0.870733471171779;-0.8140810074192666;0.351896430276913;53.0224;16.0;legitimate;1.0;0.0
1725971002481.0;-0.9062462842480835;0.45373281685794536;-0.8140810074192666;0.351896430276913;53.0224;16.0;legitimate;0.0;1.0
1725971002482.0;-0.9062462842480835;0.6929954873658825;-0.8140810074192666;0.351896430276913;53.0224;16.0;legitimate;0.0;1.0
1725971002483.0;-0.9062462842480835;0.8099683485030958;-0.8140810074192666;0.351896430276913;53.0224;16.0;legitimate;0.0;1.0
1725971003480.0;-0.39008584996962575;0.9641598472748779;-0.8268597579954486;0.3859548737027088;51.186;16.0;legitimate;1.0;0.0
1725971003481.0;1.483362861794688;0.40588028275635796;-0.8268597579954486;0.3859548737027088;51.186;16.0;legitimate;0.0;0.0
1725971003481.0;-0.39008584996962575;0.7248971767669408;-0.8268597579954486;0.3859548737027088;51.186;16.0;legitimate;1.0;0.0
1725971003482.0;-0.39008584996962575;0.45373281685794536;-0.8268597579954486;0.3859548737027088;51.186;16.0;legitimate;0.0;1.0
1725971003483.0;-0.39008584996962575;0.6884381031657314;-0.8268597579954486;0.3859548737027088;51.186;16.0;legitimate;0.0;1.0
1725971004481.0;1.618498180583322;0.5972904191627076;-0.8145643355204991;0.37522286085876577;48.3228;16.0;legitimate;0.0;0.0
1725971004481.0;-0.9062462842480835;0.8342743975705688;-0.8145643355204991;0.37522286085876577;48.3228;16.0;legitimate;1.0;0.0
1725971004482.0;-0.9062462842480835;0.5207263646001675;-0.8145643355204991;0.37522286085876577;48.3228;16.0;legitimate;0.0;1.0
1725971005480.0;-0.27271221258929557;0.9003564684727613;-0.8097906834828685;0.35888476439262706;44.4526;15.0;legitimate;1.0;0.0
1725971005481.0;1.6080501750756568;0.533487040360591;-0.8097906834828685;0.35888476439262706;44.4526;15.0;legitimate;0.0;0.0
1725971005481.0;-0.27271221258929557;0.6610937979648241;-0.8097906834828685;0.35888476439262706;44.4526;15.0;legitimate;1.0;0.0
1725971005481.0;-0.27271221258929557;0.5037121302529366;-0.8097906834828685;0.35888476439262706;44.4526;15.0;legitimate;0.0;1.0
1725971006481.0;1.6080501750756568;0.533487040360591;-0.8032696429508482;0.3510890803657913;44.765;15.0;legitimate;0.0;0.0
1725971006481.0;-0.5165231429346465;0.6975528715660335;-0.8032696429508482;0.3510890803657913;44.765;15.0;legitimate;1.0;0.0
1725971006481.0;-0.5165231429346465;0.43565519286401244;-0.8032696429508482;0.3510890803657913;44.765;15.0;legitimate;0.0;1.0
1725971007483.0;1.6785414316531284;0.4696836615584745;-0.8050244387730849;0.36218161047556513;52.2076;15.0;legitimate;0.0;0.0
1725971007483.0;-0.28848616491225637;0.642864261164219;-0.8050244387730849;0.36218161047556513;52.2076;15.0;legitimate;1.0;0.0
1725971007483.0;-0.28848616491225637;0.6929954873658825;-0.8050244387730849;0.36218161047556513;52.2076;15.0;legitimate;0.0;1.0
1725971007484.0;-0.28848616491225637;0.3188756752989265;-0.8050244387730849;0.36218161047556513;52.2076;15.0;legitimate;0.0;1.0
1725971008485.0;-0.8570184695788475;0.518763183713949;-0.808126257055103;0.361920656998301;52.0058;15.0;legitimate;1.0;0.0
1725971008486.0;0.7435094192365285;0.40588028275635796;-0.808126257055103;0.361920656998301;52.0058;15.0;legitimate;0.0;0.0
1725971008486.0;-0.8570184695788475;0.7248971767669408;-0.808126257055103;0.361920656998301;52.0058;15.0;legitimate;1.0;0.0
1725971008486.0;-0.8570184695788475;0.35058402112785736;-0.808126257055103;0.361920656998301;52.0058;15.0;legitimate;0.0;1.0
1725971009479.0;1.9948691714296813;0.3420769039542414;-0.8086569920492938;0.3735146192510578;45.5447;15.0;legitimate;0.0;0.0
1725971009479.0;-0.7114664849763547;0.4696836615584745;-0.8086569920492938;0.3735146192510578;45.5447;15.0;legitimate;1.0;0.0
1725971009480.0;-0.7114664849763547;0.3165555524333944;-0.8086569920492938;0.3735146192510578;45.5447;15.0;legitimate;0.0;1.0
1725971010477.0;1.8749671051892525;0.3420769039542414;-0.8112925190814959;0.3603649728077414;55.3259;15.0;legitimate;0.0;0.0
1725971010477.0;-0.48556817088649135;0.3785359775554507;-0.8112925190814959;0.3603649728077414;55.3259;15.0;legitimate;1.0;0.0
1725971010477.0;-0.48556817088649135;0.0698491543985441;-0.8112925190814959;0.3603649728077414;55.3259;15.0;legitimate;0.0;1.0
1725971011475.0;1.8360867928716813;0.21447014635000825;-0.8027422412555045;0.3553056870877506;51.0846;15.0;legitimate;0.0;0.0
1725971011475.0;-0.39008584996962575;0.3420769039542414;-0.8027422412555045;0.3553056870877506;51.0846;15.0;legitimate;1.0;0.0
1725971011476.0;-0.39008584996962575;0.18712584114910102;-0.8027422412555045;0.3553056870877506;51.0846;15.0;legitimate;0.0;1.0
1725971012482.0;1.786859338428811;0.15066676754789168;-0.8104984535994466;0.35268732004569936;51.9671;15.0;legitimate;0.0;0.0
1725971012482.0;-0.6052821989640805;0.18712584114910102;-0.8104984535994466;0.35268732004569936;51.9671;15.0;legitimate;1.0;0.0
1725971012483.0;-0.6052821989640805;0.10649519760796476;-0.8104984535994466;0.35268732004569936;51.9671;15.0;legitimate;0.0;1.0
1725971013480.0;1.7162592934889302;0.023060009943658553;-0.8031707551359318;0.3294078610900394;41.1946;15.0;legitimate;0.0;0.0
1725971013480.0;-0.7114664849763547;0.14575881533234405;-0.8031707551359318;0.3294078610900394;41.1946;15.0;legitimate;1.0;0.0
1725971013481.0;-0.7114664849763547;0.023060009943658553;-0.8031707551359318;0.3294078610900394;41.1946;15.0;legitimate;0.0;1.0
1725971014486.0;-0.8895065650389673;-0.04074336885845801;-0.8043022243685208;0.34398713112070134;48.8136;15.0;legitimate;1.0;0.0
1725971014487.0;1.6976172188431164;0.023060009943658553;-0.8043022243685208;0.34398713112070134;48.8136;15.0;legitimate;0.0;0.0
1725971014487.0;-0.8895065650389673;0.17193456048193023;-0.8043022243685208;0.34398713112070134;48.8136;15.0;legitimate;1.0;0.0
1725971014487.0;-0.8895065650389673;-0.030109472391438283;-0.8043022243685208;0.34398713112070134;48.8136;15.0;legitimate;0.0;1.0
1725971014488.0;-0.8895065650389673;0.17193456048193023;-0.8043022243685208;0.34398713112070134;48.8136;15.0;legitimate;0.0;1.0
1725971015471.0;1.6785414316531284;-0.04074336885845801;-0.8082836627573798;0.3469298834078316;51.0216;15.0;legitimate;0.0;0.0
1725971015471.0;-0.7114664849763547;0.06723157988358547;-0.8082836627573798;0.3469298834078316;51.0216;15.0;legitimate;1.0;0.0
1725971015471.0;-0.7114664849763547;0.023060009943658553;-0.8082836627573798;0.3469298834078316;51.0216;15.0;legitimate;0.0;1.0
1725971016478.0;1.6080501750756568;-0.04074336885845801;-0.8130587962605799;0.33976169212647966;48.9906;13.0;legitimate;0.0;0.0
1725971016478.0;-1.3641977401103356;0.0574156754524902;-0.8130587962605799;0.33976169212647966;48.9906;13.0;legitimate;1.0;0.0
1725971016480.0;-1.3641977401103356;0.03217477834396066;-0.8130587962605799;0.33976169212647966;48.9906;13.0;legitimate;0.0;1.0
1725971017482.0;-0.7317198521554669;-0.2959568840669243;-0.8098229053576875;0.344158557481711;48.9833;14.0;legitimate;1.0;0.0
1725971017483.0;1.639005147123812;-0.10454674766057458;-0.8098229053576875;0.344158557481711;48.9833;14.0;legitimate;0.0;0.0
1725971017483.0;-0.7317198521554669;0.3208091110202028;-0.8098229053576875;0.344158557481711;48.9833;14.0;legitimate;1.0;0.0
1725971017483.0;-0.7317198521554669;-0.006714900163995965;-0.8098229053576875;0.344158557481711;48.9833;14.0;legitimate;0.0;1.0
1725971018484.0;-1.1393946942850588;-0.04074336885845801;-0.803243717306015;0.2988413766536785;46.8827;15.0;legitimate;1.0;0.0
1725971018485.0;1.495514738011609;-0.10454674766057458;-0.803243717306015;0.2988413766536785;46.8827;15.0;legitimate;0.0;0.0
1725971018485.0;-1.1393946942850588;-0.027982693098034517;-0.803243717306015;0.2988413766536785;46.8827;15.0;legitimate;1.0;0.0
1725971018485.0;-1.1393946942850588;-0.023729134511226987;-0.803243717306015;0.2988413766536785;46.8827;15.0;legitimate;0.0;1.0
1725971019484.0;1.639005147123812;-0.10454674766057458;-0.8162532061275284;0.3052700659285679;49.2234;16.0;legitimate;0.0;0.0
1725971019484.0;-0.8895065650389673;-0.060375177720647655;-0.8162532061275284;0.3052700659285679;49.2234;16.0;legitimate;1.0;0.0
1725971019484.0;-0.8895065650389673;-0.023729134511226987;-0.8162532061275284;0.3052700659285679;49.2234;16.0;legitimate;0.0;1.0
1725971020482.0;1.7162592934889302;-0.10454674766057458;-0.8142958199057793;0.2739974012366229;53.277;15.0;legitimate;0.0;0.0
1725971020482.0;-0.27271221258929557;-0.060375177720647655;-0.8142958199057793;0.2739974012366229;53.277;15.0;legitimate;1.0;0.0
1725971020483.0;-0.27271221258929557;-0.04925048603207398;-0.8142958199057793;0.2739974012366229;53.277;15.0;legitimate;0.0;1.0
1725971021484.0;1.4457898109578544;-0.10454674766057458;-0.8021918768412032;0.24086072578445342;50.86;15.0;legitimate;0.0;0.0
1725971021484.0;-0.24960585259468515;-0.07019108215174293;-0.8021918768412032;0.24086072578445342;50.86;15.0;legitimate;1.0;0.0
1725971021485.0;-0.24960585259468515;-0.032236251684842045;-0.8021918768412032;0.24086072578445342;50.86;15.0;legitimate;0.0;1.0
1725971022480.0;1.7697709200978007;-0.04074336885845801;-0.7990259851772552;0.23300321585677358;48.2845;15.0;legitimate;0.0;0.0
